as_of_date,reference_month,projected_index,implied_zc_rate,node_status,fit_status,curve_kind,observation_count,model_version,matrix_version,base_month,base_cpi,training_cutoff,source_trade_count,node_trade_count
2026-06-12,2026-06-01,336.33759048750829,0.042710031552197325,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
2026-06-12,2026-07-01,335.46853642288477,0.038447959507208695,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
2026-06-12,2026-08-01,334.92181454207525,0.033785880874124263,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
2026-06-12,2026-09-01,334.53588079018289,0.029975002432829134,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,2
2026-06-12,2026-10-01,334.82037148173242,0.029662094200760825,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
2026-06-12,2026-11-01,335.55288385356386,0.035267226086362014,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
2026-06-12,2026-12-01,336.25139500218341,0.03764000753634722,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
2026-06-12,2027-01-01,336.92460426663956,0.035887878526925432,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
2026-06-12,2027-02-01,338.11898891859704,0.034683320588757116,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
2026-06-12,2027-03-01,339.73552216135568,0.028837514456897972,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,29
2026-06-12,2027-04-01,341.70373346840523,0.026075711574095495,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,29
2026-06-12,2027-05-01,343.97189868018313,0.026404927982212945,shadow_posterior,shadow_posterior,shadow_posterior,31,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-06-12,31,0
