as_of_date,reference_month,projected_index,implied_zc_rate,node_status,fit_status,curve_kind,observation_count,model_version,matrix_version,base_month,base_cpi,training_cutoff,source_trade_count,node_trade_count
2026-07-14,2026-07-01,334.0210828187935,0.033967344849042513,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,6
2026-07-14,2026-08-01,334.93464183467057,0.033825474216209184,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,2
2026-07-14,2026-09-01,335.04393620347042,0.031539212449108511,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,0
2026-07-14,2026-10-01,334.750480241415,0.029447159964373082,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,0
2026-07-14,2026-11-01,334.86987105158977,0.033159955361221183,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,0
2026-07-14,2026-12-01,335.26474519885573,0.034595299545309599,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,0
2026-07-14,2027-01-01,336.28249278400796,0.033913681649945016,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,0
2026-07-14,2027-02-01,337.77231238661926,0.033622450193917297,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,0
2026-07-14,2027-03-01,339.0652895637927,0.02680781666316201,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,0
2026-07-14,2027-04-01,340.19992718600935,0.021560048003151033,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,32
2026-07-14,2027-05-01,341.20437301198803,0.018146689460251997,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,32
2026-07-14,2027-06-01,342.09983784715178,0.024398230425785039,shadow_posterior,shadow_posterior,shadow_posterior,40,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-14,40,0
