as_of_date,reference_month,projected_index,implied_zc_rate,node_status,fit_status,curve_kind,observation_count,model_version,matrix_version,base_month,base_cpi,training_cutoff,source_trade_count,node_trade_count
2026-07-08,2026-06-01,334.76190409680055,0.037825106249052443,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,7
2026-07-08,2026-07-01,334.7682274490524,0.036280142421721839,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,5
2026-07-08,2026-08-01,335.04203913805225,0.034156971930180857,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,0
2026-07-08,2026-09-01,335.45000848341766,0.032789434985891708,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,0
2026-07-08,2026-10-01,335.2171593411943,0.030882322875972257,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,1
2026-07-08,2026-11-01,334.55790509211243,0.032197459882736812,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,0
2026-07-08,2026-12-01,335.2207660850728,0.034459584159037826,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,5
2026-07-08,2027-01-01,336.88095159629307,0.035753666683965291,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,0
2026-07-08,2027-02-01,338.27848813303376,0.035171406683396578,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,0
2026-07-08,2027-03-01,339.46438317635034,0.028016411153862331,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,3
2026-07-08,2027-04-01,340.47601107274443,0.022389078952448571,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,28
2026-07-08,2027-05-01,341.34159510360939,0.018556157302272336,shadow_posterior,shadow_posterior,shadow_posterior,49,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-05-01,335.12299999999999,2026-07-08,49,27
