as_of_date,reference_month,projected_index,implied_zc_rate,node_status,fit_status,curve_kind,observation_count,model_version,matrix_version,base_month,base_cpi,training_cutoff,source_trade_count,node_trade_count
2026-08-13,2026-08-01,334.83464469484085,0.033516818205178378,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,1
2026-08-13,2026-09-01,335.44444208805481,0.032772297069134204,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,4
2026-08-13,2026-10-01,335.1288275805141,0.030610679112828665,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,1
2026-08-13,2026-11-01,334.35164214220907,0.031561085462292082,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,0
2026-08-13,2026-12-01,334.58768421433626,0.032505953373006546,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,0
2026-08-13,2027-01-01,335.50035674873192,0.031508973807176988,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,1
2026-08-13,2027-02-01,336.80826598344339,0.030672356391644007,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,1
2026-08-13,2027-03-01,338.41728466812191,0.024845432094199538,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,3
2026-08-13,2027-04-01,339.65775732123058,0.019932008051259942,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,0
2026-08-13,2027-05-01,340.60098834125364,0.016346202263806564,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,4
2026-08-13,2027-06-01,341.29943435792273,0.022001468348513464,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,4
2026-08-13,2027-07-01,341.79285673267441,0.023583205256004103,shadow_posterior,shadow_posterior,shadow_posterior,15,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-07-01,333.91800000000001,2026-08-13,15,0
