as_of_date,reference_month,projected_index,implied_zc_rate,node_status,fit_status,curve_kind,observation_count,model_version,matrix_version,base_month,base_cpi,training_cutoff,source_trade_count,node_trade_count
2026-07-28,2026-07-01,334.04251087072043,0.03403367570986493,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,1
2026-07-28,2026-08-01,335.09266764781074,0.03431324433850258,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,0
2026-07-28,2026-09-01,335.32852903635131,0.032415421909948616,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,0
2026-07-28,2026-10-01,335.1562168313003,0.030694908376413643,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,0
2026-07-28,2026-11-01,335.27204323688886,0.034400760321387835,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,0
2026-07-28,2026-12-01,335.58014705400524,0.03556859984448657,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,2
2026-07-28,2027-01-01,336.62245872692313,0.034958920243144176,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,0
2026-07-28,2027-02-01,338.22121650302421,0.034996148853295495,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,0
2026-07-28,2027-03-01,339.50560226270795,0.028141236906808365,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,0
2026-07-28,2027-04-01,340.53653565988969,0.022570823553809793,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,19
2026-07-28,2027-05-01,341.35874311801183,0.018607326617426478,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,19
2026-07-28,2027-06-01,342.00606307569751,0.024117427282057013,shadow_posterior,shadow_posterior,shadow_posterior,22,uscpi_six_driver_v1,uscpi_monthly_bucket_matrix_v2,2026-06-01,333.952,2026-07-28,22,0
